"symbol","trade_id","price","quantity","buyer_order_id","seller_order_id","is_buyer_market_maker","timestamp"
"XRPUSDT",1.273385257E9,3.1422,3.2,,,true,"2025-07-30T17:07:04.621000Z"
"XRPUSDT",1.273385258E9,3.1422,1.8,,,true,"2025-07-30T17:07:04.621000Z"
"XRPUSDT",1.273385259E9,3.1422,1.6,,,true,"2025-07-30T17:07:04.621000Z"
"XRPUSDT",1.27338526E9,3.1422,2.0,,,true,"2025-07-30T17:07:04.621000Z"
"XRPUSDT",1.273385261E9,3.1422,0.3,,,true,"2025-07-30T17:07:04.621000Z"
"XRPUSDT",1.273385262E9,3.1423,6.2,,,false,"2025-07-30T17:07:05.279000Z"
"XRPUSDT",1.273385263E9,3.1423,1.6,,,false,"2025-07-30T17:07:05.279000Z"
"XRPUSDT",1.273385264E9,3.1423,115.2,,,false,"2025-07-30T17:07:05.279000Z"
"XRPUSDT",1.273385265E9,3.1423,2778.0,,,false,"2025-07-30T17:07:05.279000Z"
"XRPUSDT",1.273385266E9,3.1423,1.7,,,false,"2025-07-30T17:07:05.279000Z"
"XRPUSDT",1.273385267E9,3.1423,14.7,,,false,"2025-07-30T17:07:05.279000Z"
"XRPUSDT",1.273385268E9,3.1423,167.7,,,false,"2025-07-30T17:07:05.279000Z"
"XRPUSDT",1.273385269E9,3.1423,275.3,,,false,"2025-07-30T17:07:05.279000Z"
"XRPUSDT",1.27338527E9,3.1424,1.6,,,false,"2025-07-30T17:07:05.283000Z"
"XRPUSDT",1.273385271E9,3.1425,1.6,,,false,"2025-07-30T17:07:05.284000Z"
"XRPUSDT",1.273385272E9,3.1425,210.2,,,false,"2025-07-30T17:07:05.284000Z"
"XRPUSDT",1.273385273E9,3.1425,1.7,,,false,"2025-07-30T17:07:05.284000Z"
"XRPUSDT",1.273385274E9,3.1425,1.7,,,false,"2025-07-30T17:07:05.284000Z"
"XRPUSDT",1.273385275E9,3.1426,1.6,,,false,"2025-07-30T17:07:05.284000Z"
"XRPUSDT",1.273385276E9,3.1426,101.5,,,false,"2025-07-30T17:07:05.284000Z"
"XRPUSDT",1.273385277E9,3.1425,35.2,,,true,"2025-07-30T17:07:05.578000Z"
"XRPUSDT",1.273385278E9,3.1426,3.2,,,false,"2025-07-30T17:07:05.916000Z"
"XRPUSDT",1.273385279E9,3.1426,1.7,,,false,"2025-07-30T17:07:05.916000Z"
"XRPUSDT",1.27338528E9,3.1426,1.6,,,false,"2025-07-30T17:07:05.916000Z"
"XRPUSDT",1.273385281E9,3.1426,64.2,,,false,"2025-07-30T17:07:05.916000Z"
"XRPUSDT",1.273385282E9,3.1427,1.6,,,false,"2025-07-30T17:07:05.916000Z"
"XRPUSDT",1.273385283E9,3.1427,1.7,,,false,"2025-07-30T17:07:05.916000Z"
"XRPUSDT",1.273385284E9,3.1428,1.6,,,false,"2025-07-30T17:07:05.975000Z"
"XRPUSDT",1.273385285E9,3.1428,3.2,,,false,"2025-07-30T17:07:05.975000Z"
"XRPUSDT",1.273385286E9,3.1428,9.5,,,false,"2025-07-30T17:07:05.975000Z"
"XRPUSDT",1.273385287E9,3.1428,1.7,,,false,"2025-07-30T17:07:05.975000Z"
"XRPUSDT",1.273385288E9,3.1428,61.8,,,false,"2025-07-30T17:07:05.975000Z"
"XRPUSDT",1.273385289E9,3.1428,1.6,,,false,"2025-07-30T17:07:06.152000Z"
"XRPUSDT",1.27338529E9,3.1428,42.1,,,false,"2025-07-30T17:07:06.152000Z"
"XRPUSDT",1.273385291E9,3.1428,90.0,,,true,"2025-07-30T17:07:06.851000Z"
"XRPUSDT",1.273385292E9,3.1429,1.6,,,false,"2025-07-30T17:07:07.357000Z"
"XRPUSDT",1.273385293E9,3.1429,1.7,,,false,"2025-07-30T17:07:07.357000Z"
"XRPUSDT",1.273385294E9,3.1429,12.3,,,false,"2025-07-30T17:07:07.357000Z"
"XRPUSDT",1.273385295E9,3.1429,83.9,,,false,"2025-07-30T17:07:07.357000Z"
"XRPUSDT",1.273385296E9,3.1429,190.3,,,false,"2025-07-30T17:07:07.818000Z"
"XRPUSDT",1.273385297E9,3.1429,1.7,,,false,"2025-07-30T17:07:07.818000Z"
"XRPUSDT",1.273385298E9,3.1429,1.6,,,false,"2025-07-30T17:07:07.818000Z"
"XRPUSDT",1.273385299E9,3.1429,10.7,,,false,"2025-07-30T17:07:07.818000Z"
"XRPUSDT",1.2733853E9,3.143,1.6,,,false,"2025-07-30T17:07:07.866000Z"
"XRPUSDT",1.273385301E9,3.143,1.6,,,false,"2025-07-30T17:07:07.866000Z"
"XRPUSDT",1.273385302E9,3.143,1.8,,,false,"2025-07-30T17:07:07.866000Z"
"XRPUSDT",1.273385303E9,3.143,1.7,,,false,"2025-07-30T17:07:07.866000Z"
"XRPUSDT",1.273385304E9,3.143,9.4,,,false,"2025-07-30T17:07:07.866000Z"
"XRPUSDT",1.273385305E9,3.1431,3.2,,,false,"2025-07-30T17:07:08.696000Z"
"XRPUSDT",1.273385306E9,3.1431,1.6,,,false,"2025-07-30T17:07:08.696000Z"
"XRPUSDT",1.273385307E9,3.1431,1.7,,,false,"2025-07-30T17:07:08.696000Z"
"XRPUSDT",1.273385308E9,3.1431,7.2,,,false,"2025-07-30T17:07:08.696000Z"
"XRPUSDT",1.273385309E9,3.1431,686.3,,,false,"2025-07-30T17:07:08.696000Z"
"XRPUSDT",1.27338531E9,3.143,1.6,,,true,"2025-07-30T17:07:08.788000Z"
"XRPUSDT",1.273385311E9,3.1431,2.8,,,false,"2025-07-30T17:07:08.870000Z"
"XRPUSDT",1.273385312E9,3.1431,317.9,,,false,"2025-07-30T17:07:09.482000Z"
"XRPUSDT",1.273385313E9,3.1431,82.7,,,false,"2025-07-30T17:07:10.273000Z"
"XRPUSDT",1.273385314E9,3.143,1.6,,,true,"2025-07-30T17:07:10.381000Z"
"XRPUSDT",1.273385315E9,3.143,1.7,,,true,"2025-07-30T17:07:10.381000Z"
"XRPUSDT",1.273385316E9,3.143,2.0,,,true,"2025-07-30T17:07:10.381000Z"
"XRPUSDT",1.273385317E9,3.143,2.0,,,true,"2025-07-30T17:07:10.381000Z"
"XRPUSDT",1.273385318E9,3.143,115.2,,,true,"2025-07-30T17:07:10.381000Z"
"XRPUSDT",1.273385319E9,3.143,2.0,,,true,"2025-07-30T17:07:10.381000Z"
"XRPUSDT",1.27338532E9,3.143,2.0,,,true,"2025-07-30T17:07:10.381000Z"
"XRPUSDT",1.273385321E9,3.143,199.1,,,true,"2025-07-30T17:07:10.381000Z"
"XRPUSDT",1.273385322E9,3.1431,1.6,,,false,"2025-07-30T17:07:10.420000Z"
"XRPUSDT",1.273385323E9,3.1431,1.7,,,false,"2025-07-30T17:07:10.420000Z"
"XRPUSDT",1.273385324E9,3.1431,148.0,,,false,"2025-07-30T17:07:10.420000Z"
"XRPUSDT",1.273385325E9,3.1431,4.7,,,false,"2025-07-30T17:07:10.420000Z"
"XRPUSDT",1.273385326E9,3.1432,1.8,,,false,"2025-07-30T17:07:10.449000Z"
"XRPUSDT",1.273385327E9,3.1432,9.5,,,false,"2025-07-30T17:07:10.449000Z"
"XRPUSDT",1.273385328E9,3.1432,1.6,,,false,"2025-07-30T17:07:10.449000Z"
"XRPUSDT",1.273385329E9,3.1432,6.2,,,false,"2025-07-30T17:07:10.449000Z"
"XRPUSDT",1.27338533E9,3.1433,1.7,,,false,"2025-07-30T17:07:10.449000Z"
"XRPUSDT",1.273385331E9,3.1433,1.6,,,false,"2025-07-30T17:07:10.449000Z"
"XRPUSDT",1.273385332E9,3.1433,1.7,,,false,"2025-07-30T17:07:10.449000Z"
"XRPUSDT",1.273385333E9,3.1434,3.2,,,false,"2025-07-30T17:07:10.501000Z"
"XRPUSDT",1.273385334E9,3.1434,1.8,,,false,"2025-07-30T17:07:10.501000Z"
"XRPUSDT",1.273385335E9,3.1434,1.6,,,false,"2025-07-30T17:07:10.501000Z"
"XRPUSDT",1.273385336E9,3.1435,2.4,,,false,"2025-07-30T17:07:10.514000Z"
"XRPUSDT",1.273385337E9,3.1435,3.2,,,false,"2025-07-30T17:07:10.514000Z"
"XRPUSDT",1.273385338E9,3.1435,1.6,,,false,"2025-07-30T17:07:10.514000Z"
"XRPUSDT",1.273385339E9,3.1435,1.7,,,false,"2025-07-30T17:07:10.514000Z"
"XRPUSDT",1.27338534E9,3.1436,1.8,,,false,"2025-07-30T17:07:10.803000Z"
"XRPUSDT",1.273385341E9,3.1436,3.2,,,false,"2025-07-30T17:07:10.803000Z"
"XRPUSDT",1.273385342E9,3.1436,9.5,,,false,"2025-07-30T17:07:10.803000Z"
"XRPUSDT",1.273385343E9,3.1436,1.6,,,false,"2025-07-30T17:07:10.803000Z"
"XRPUSDT",1.273385344E9,3.1436,1.7,,,false,"2025-07-30T17:07:10.803000Z"
"XRPUSDT",1.273385345E9,3.1436,137.2,,,false,"2025-07-30T17:07:10.803000Z"
"XRPUSDT",1.273385346E9,3.1435,2.0,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.273385347E9,3.1435,2.0,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.273385348E9,3.1435,2.0,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.273385349E9,3.1435,1.6,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.27338535E9,3.1435,2.0,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.273385351E9,3.1435,115.2,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.273385352E9,3.1435,317.9,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.273385353E9,3.1435,1.7,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.273385354E9,3.1435,1.7,,,true,"2025-07-30T17:07:13.191000Z"
"XRPUSDT",1.273385355E9,3.1435,2.0,,,true,"2025-07-30T17:07:13.193000Z"
"XRPUSDT",1.273385356E9,3.1434,2.0,,,true,"2025-07-30T17:07:13.218000Z"
"XRPUSDT",1.273385357E9,3.1434,1.6,,,true,"2025-07-30T17:07:13.218000Z"
"XRPUSDT",1.273385358E9,3.1434,2.0,,,true,"2025-07-30T17:07:13.218000Z"
"XRPUSDT",1.273385359E9,3.1434,2.0,,,true,"2025-07-30T17:07:13.218000Z"
"XRPUSDT",1.27338536E9,3.1434,1.7,,,true,"2025-07-30T17:07:13.218000Z"
"XRPUSDT",1.273385361E9,3.1434,2.0,,,true,"2025-07-30T17:07:13.218000Z"
"XRPUSDT",1.273385362E9,3.1434,2.0,,,true,"2025-07-30T17:07:13.218000Z"
"XRPUSDT",1.273385363E9,3.1434,2.0,,,true,"2025-07-30T17:07:13.218000Z"
"XRPUSDT",1.273385364E9,3.1433,1.6,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.273385365E9,3.1433,2.0,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.273385366E9,3.1433,2.0,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.273385367E9,3.1433,2.0,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.273385368E9,3.1433,1.7,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.273385369E9,3.1433,202.0,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.27338537E9,3.1433,2.0,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.273385371E9,3.1433,2.0,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.273385372E9,3.1433,0.3,,,true,"2025-07-30T17:07:13.230000Z"
"XRPUSDT",1.273385373E9,3.1433,1.7,,,true,"2025-07-30T17:07:13.231000Z"
"XRPUSDT",1.273385374E9,3.1433,2.0,,,true,"2025-07-30T17:07:13.231000Z"
"XRPUSDT",1.273385375E9,3.1432,2.0,,,true,"2025-07-30T17:07:13.336000Z"
"XRPUSDT",1.273385376E9,3.1432,1.6,,,true,"2025-07-30T17:07:13.336000Z"
"XRPUSDT",1.273385377E9,3.1432,3.2,,,true,"2025-07-30T17:07:13.336000Z"
"XRPUSDT",1.273385378E9,3.1432,2.0,,,true,"2025-07-30T17:07:13.336000Z"
"XRPUSDT",1.273385379E9,3.1432,2.0,,,true,"2025-07-30T17:07:13.336000Z"
"XRPUSDT",1.27338538E9,3.1432,1.7,,,true,"2025-07-30T17:07:13.336000Z"
"XRPUSDT",1.273385381E9,3.1432,7034.8,,,true,"2025-07-30T17:07:13.336000Z"
"XRPUSDT",1.273385382E9,3.1432,1409.0,,,true,"2025-07-30T17:07:13.336000Z"
"XRPUSDT",1.273385383E9,3.1432,74.7,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.273385384E9,3.1432,1652.8,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.273385385E9,3.1432,5893.6,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.273385386E9,3.1432,4511.9,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.273385387E9,3.1432,1923.2,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.273385388E9,3.1432,2.0,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.273385389E9,3.1432,2.0,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.27338539E9,3.1432,2.0,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.273385391E9,3.1432,2.0,,,true,"2025-07-30T17:07:13.337000Z"
"XRPUSDT",1.273385392E9,3.1431,1.6,,,true,"2025-07-30T17:07:13.340000Z"
"XRPUSDT",1.273385393E9,3.1431,2.0,,,true,"2025-07-30T17:07:13.340000Z"
"XRPUSDT",1.273385394E9,3.1431,2.0,,,true,"2025-07-30T17:07:13.340000Z"
"XRPUSDT",1.273385395E9,3.1431,1.7,,,true,"2025-07-30T17:07:13.340000Z"
"XRPUSDT",1.273385396E9,3.1431,1.7,,,true,"2025-07-30T17:07:13.340000Z"
"XRPUSDT",1.273385397E9,3.1431,2.0,,,true,"2025-07-30T17:07:13.340000Z"
"XRPUSDT",1.273385398E9,3.1431,2.0,,,true,"2025-07-30T17:07:13.340000Z"
"XRPUSDT",1.273385399E9,3.1431,2.0,,,true,"2025-07-30T17:07:13.340000Z"
"XRPUSDT",1.2733854E9,3.1431,1.6,,,false,"2025-07-30T17:07:14.144000Z"
"XRPUSDT",1.273385401E9,3.1431,1.7,,,false,"2025-07-30T17:07:14.144000Z"
"XRPUSDT",1.273385402E9,3.1431,182.7,,,false,"2025-07-30T17:07:14.144000Z"
"XRPUSDT",1.273385403E9,3.1431,2640.0,,,false,"2025-07-30T17:07:14.144000Z"
"XRPUSDT",1.273385404E9,3.1431,3.8,,,false,"2025-07-30T17:07:14.144000Z"
"XRPUSDT",1.273385405E9,3.1432,1.6,,,false,"2025-07-30T17:07:14.146000Z"
"XRPUSDT",1.273385406E9,3.1432,6.3,,,false,"2025-07-30T17:07:14.146000Z"
"XRPUSDT",1.273385407E9,3.1432,82.2,,,false,"2025-07-30T17:07:14.146000Z"
"XRPUSDT",1.273385408E9,3.1432,1.7,,,false,"2025-07-30T17:07:14.146000Z"
"XRPUSDT",1.273385409E9,3.1433,1.6,,,false,"2025-07-30T17:07:14.147000Z"
"XRPUSDT",1.27338541E9,3.1433,150.0,,,false,"2025-07-30T17:07:14.147000Z"
"XRPUSDT",1.273385411E9,3.1433,1.7,,,false,"2025-07-30T17:07:14.147000Z"
"XRPUSDT",1.273385412E9,3.1434,1.6,,,false,"2025-07-30T17:07:14.149000Z"
"XRPUSDT",1.273385413E9,3.1434,3.2,,,false,"2025-07-30T17:07:14.149000Z"
"XRPUSDT",1.273385414E9,3.1434,1.7,,,false,"2025-07-30T17:07:14.149000Z"
"XRPUSDT",1.273385415E9,3.1435,1.6,,,false,"2025-07-30T17:07:14.149000Z"
"XRPUSDT",1.273385416E9,3.1435,310.1,,,false,"2025-07-30T17:07:14.149000Z"
"XRPUSDT",1.273385417E9,3.1435,3.2,,,false,"2025-07-30T17:07:15.118000Z"
"XRPUSDT",1.273385418E9,3.1435,1.7,,,false,"2025-07-30T17:07:15.118000Z"
"XRPUSDT",1.273385419E9,3.1435,1.6,,,false,"2025-07-30T17:07:15.118000Z"
"XRPUSDT",1.27338542E9,3.1435,1.7,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385421E9,3.1435,2.0,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385422E9,3.1435,2.0,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385423E9,3.1435,2.0,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385424E9,3.1435,2.0,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385425E9,3.1435,1.6,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385426E9,3.1435,115.2,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385427E9,3.1435,9.0,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385428E9,3.1435,100.0,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.273385429E9,3.1435,2.0,,,true,"2025-07-30T17:07:15.518000Z"
"XRPUSDT",1.27338543E9,3.1434,1.6,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385431E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385432E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385433E9,3.1434,1.7,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385434E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385435E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385436E9,3.1434,1.7,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385437E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385438E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.273385439E9,3.1434,14.0,,,true,"2025-07-30T17:07:15.641000Z"
"XRPUSDT",1.27338544E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.718000Z"
"XRPUSDT",1.273385441E9,3.1434,1.6,,,true,"2025-07-30T17:07:15.718000Z"
"XRPUSDT",1.273385442E9,3.1434,1.7,,,true,"2025-07-30T17:07:15.718000Z"
"XRPUSDT",1.273385443E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.718000Z"
"XRPUSDT",1.273385444E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.718000Z"
"XRPUSDT",1.273385445E9,3.1434,2.0,,,true,"2025-07-30T17:07:15.718000Z"
"XRPUSDT",1.273385446E9,3.1434,95.2,,,false,"2025-07-30T17:07:16.215000Z"
"XRPUSDT",1.273385447E9,3.1433,1.6,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385448E9,3.1433,2.0,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385449E9,3.1433,6.2,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.27338545E9,3.1433,2.0,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385451E9,3.1433,2.0,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385452E9,3.1433,1.7,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385453E9,3.1433,2.0,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385454E9,3.1433,2.0,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385455E9,3.1433,2.0,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385456E9,3.1433,2.0,,,true,"2025-07-30T17:07:16.318000Z"
"XRPUSDT",1.273385457E9,3.1432,29.0,,,true,"2025-07-30T17:07:16.356000Z"
"XRPUSDT",1.273385458E9,3.1433,4.7,,,false,"2025-07-30T17:07:16.773000Z"
"XRPUSDT",1.273385459E9,3.1433,6.0,,,false,"2025-07-30T17:07:16.814000Z"
"XRPUSDT",1.27338546E9,3.1432,1.6,,,true,"2025-07-30T17:07:17.418000Z"
"XRPUSDT",1.273385461E9,3.1432,2.0,,,true,"2025-07-30T17:07:17.418000Z"
"XRPUSDT",1.273385462E9,3.1432,2.0,,,true,"2025-07-30T17:07:17.418000Z"
"XRPUSDT",1.273385463E9,3.1432,1.7,,,true,"2025-07-30T17:07:17.418000Z"
"XRPUSDT",1.273385464E9,3.1432,2.0,,,true,"2025-07-30T17:07:17.418000Z"
"XRPUSDT",1.273385465E9,3.1432,2.0,,,true,"2025-07-30T17:07:17.418000Z"
"XRPUSDT",1.273385466E9,3.1432,2.0,,,true,"2025-07-30T17:07:17.418000Z"
"XRPUSDT",1.273385467E9,3.1432,2.0,,,true,"2025-07-30T17:07:17.418000Z"
"XRPUSDT",1.273385468E9,3.1431,1.6,,,true,"2025-07-30T17:07:18.047000Z"
"XRPUSDT",1.273385469E9,3.1431,2.0,,,true,"2025-07-30T17:07:18.047000Z"
"XRPUSDT",1.27338547E9,3.1431,2.0,,,true,"2025-07-30T17:07:18.047000Z"
"XRPUSDT",1.273385471E9,3.1431,0.4,,,true,"2025-07-30T17:07:18.047000Z"
"XRPUSDT",1.273385472E9,3.1432,2.2,,,false,"2025-07-30T17:07:18.247000Z"
"XRPUSDT",1.273385473E9,3.1431,5.9,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385474E9,3.1431,1.7,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385475E9,3.1431,2.0,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385476E9,3.1431,2.0,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385477E9,3.1431,2.0,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385478E9,3.1431,1.6,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385479E9,3.1431,2.0,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.27338548E9,3.1431,3.4,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385481E9,3.1431,7.8,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385482E9,3.1431,2.0,,,true,"2025-07-30T17:07:19.813000Z"
"XRPUSDT",1.273385483E9,3.143,1.6,,,true,"2025-07-30T17:07:19.828000Z"
"XRPUSDT",1.273385484E9,3.143,1.8,,,true,"2025-07-30T17:07:19.828000Z"
"XRPUSDT",1.273385485E9,3.143,1.6,,,true,"2025-07-30T17:07:19.828000Z"
"XRPUSDT",1.273385486E9,3.143,1.7,,,true,"2025-07-30T17:07:19.828000Z"
"XRPUSDT",1.273385487E9,3.143,2.0,,,true,"2025-07-30T17:07:19.828000Z"
"XRPUSDT",1.273385488E9,3.143,248.9,,,true,"2025-07-30T17:07:19.828000Z"
"XRPUSDT",1.273385489E9,3.143,2.0,,,true,"2025-07-30T17:07:19.918000Z"
"XRPUSDT",1.27338549E9,3.143,2.0,,,true,"2025-07-30T17:07:19.918000Z"
"XRPUSDT",1.273385491E9,3.143,2.0,,,true,"2025-07-30T17:07:19.918000Z"
"XRPUSDT",1.273385492E9,3.143,2.0,,,true,"2025-07-30T17:07:19.918000Z"
"XRPUSDT",1.273385493E9,3.143,1.7,,,true,"2025-07-30T17:07:19.918000Z"
"XRPUSDT",1.273385494E9,3.143,1.6,,,true,"2025-07-30T17:07:19.918000Z"
"XRPUSDT",1.273385495E9,3.143,2.0,,,true,"2025-07-30T17:07:19.918000Z"
"XRPUSDT",1.273385496E9,3.1429,1.6,,,true,"2025-07-30T17:07:21.236000Z"
"XRPUSDT",1.273385497E9,3.1429,2.0,,,true,"2025-07-30T17:07:21.236000Z"
"XRPUSDT",1.273385498E9,3.1429,2.0,,,true,"2025-07-30T17:07:21.236000Z"
"XRPUSDT",1.273385499E9,3.1429,2.0,,,true,"2025-07-30T17:07:21.236000Z"
"XRPUSDT",1.2733855E9,3.1429,2.0,,,true,"2025-07-30T17:07:21.236000Z"
"XRPUSDT",1.273385501E9,3.1429,2.0,,,true,"2025-07-30T17:07:21.236000Z"
"XRPUSDT",1.273385502E9,3.1429,2.0,,,true,"2025-07-30T17:07:21.236000Z"
"XRPUSDT",1.273385503E9,3.1428,1.6,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385504E9,3.1428,1.8,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385505E9,3.1428,9.5,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385506E9,3.1428,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385507E9,3.1428,1.7,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385508E9,3.1428,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385509E9,3.1428,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.27338551E9,3.1428,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385511E9,3.1428,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385512E9,3.1428,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385513E9,3.1428,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385514E9,3.1427,1.6,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385515E9,3.1427,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385516E9,3.1427,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385517E9,3.1427,1.7,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385518E9,3.1427,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.273385519E9,3.1427,2.0,,,true,"2025-07-30T17:07:21.718000Z"
"XRPUSDT",1.27338552E9,3.1426,19.7,,,true,"2025-07-30T17:07:21.920000Z"
"XRPUSDT",1.273385521E9,3.1426,75.1,,,true,"2025-07-30T17:07:23.106000Z"
"XRPUSDT",1.273385522E9,3.1427,128.0,,,false,"2025-07-30T17:07:23.341000Z"
"XRPUSDT",1.273385523E9,3.1426,64.8,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385524E9,3.1426,1.6,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385525E9,3.1426,1.8,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385526E9,3.1426,2.0,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385527E9,3.1426,2.0,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385528E9,3.1426,1.7,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385529E9,3.1426,2.0,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.27338553E9,3.1426,2.0,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385531E9,3.1426,2.0,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385532E9,3.1426,2.0,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385533E9,3.1426,2.0,,,true,"2025-07-30T17:07:23.923000Z"
"XRPUSDT",1.273385534E9,3.1425,1.6,,,true,"2025-07-30T17:07:23.926000Z"
"XRPUSDT",1.273385535E9,3.1425,2.0,,,true,"2025-07-30T17:07:23.926000Z"
