"timestamp","symbol","trade_id","price","quantity","prev_quantity","delta_tau_raw","associated_delta","delta_tau_safe","status","frequency","theta","cos_theta","sin_theta","cumulative_cos_theta","cumulative_sin_theta"
"2025-07-30T17:03:26.385000Z","XRPUSDT",1.273382054E9,3.1409,216.6,237.8,583000,583000.0,583000.0,"NORMAL",-9.608051543970624E-7,1159634.5311305376,-0.9106013627147422,-0.4132858069448484,-111.38072975057284,28.73959959192053
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382055E9,3.1408,2.1,216.6,322000,322000.0,322000.0,"NORMAL",-1.932381365871804E-5,1159628.3088625395,-0.8837516104691865,-0.4679562917550306,-112.26448136104203,28.2716433001655
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382056E9,3.1408,1.7,2.1,0,322000.0,322000.0,"SINGULARITY_FIXED",-3.71676149493025E-6,1159627.112065338,-0.758478946134281,0.6516975435514779,-113.0229603071763,28.92334084371698
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382057E9,3.1408,24.4,1.7,0,322000.0,322000.0,"SINGULARITY_FIXED",2.605559124460661E-4,1159711.0110691458,-0.06298018277061822,-0.9980147777353697,-113.08594048994692,27.925326065981608
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382058E9,3.1408,1.6,24.4,0,322000.0,322000.0,"SINGULARITY_FIXED",-1.8233457005866835E-5,1159705.1398959898,0.34194910945509127,-0.9397184719600173,-112.74399138049183,26.98560759402159
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382059E9,3.1408,9.5,1.6,0,322000.0,322000.0,"SINGULARITY_FIXED",9.634542687639506E-5,1159736.163123444,-0.04369490695655593,-0.9990449214655255,-112.7876862874484,25.986562672556065
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.27338206E9,3.1408,2.0,9.5,0,322000.0,322000.0,"SINGULARITY_FIXED",-1.5404998301355637E-5,1159731.2027139908,0.9577479470048241,-0.2876088837432611,-111.82993834044358,25.698953788812805
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382061E9,3.1408,2.0,2.0,0,322000.0,322000.0,"SINGULARITY_FIXED",0.0,1159731.2027139908,0.9577479470048241,-0.2876088837432611,-110.87219039343876,25.411344905069544
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382062E9,3.1408,2.0,2.0,0,322000.0,322000.0,"SINGULARITY_FIXED",0.0,1159731.2027139908,0.9577479470048241,-0.2876088837432611,-109.91444244643394,25.123736021326284
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382063E9,3.1408,2.0,2.0,0,322000.0,322000.0,"SINGULARITY_FIXED",0.0,1159731.2027139908,0.9577479470048241,-0.2876088837432611,-108.95669449942912,24.836127137583023
"2025-07-30T17:03:26.707000Z","XRPUSDT",1.273382064E9,3.1408,61.5,2.0,0,322000.0,322000.0,"SINGULARITY_FIXED",5.805116859894183E-4,1159918.1274768794,-0.28760888375666926,-0.9577479470007977,-109.2443033831858,23.878379190582226
"2025-07-30T17:03:27.796000Z","XRPUSDT",1.273382065E9,3.1408,1056.9,61.5,1089000,1089000.0,1089000.0,"NORMAL",9.338443794585262E-5,1160019.8231298025,0.7662334451355249,-0.6425622985794798,-108.47806993805027,23.235816892002745
"2025-07-30T17:03:27.796000Z","XRPUSDT",1.273382066E9,3.1408,2065.4,1056.9,0,1089000.0,1089000.0,"SINGULARITY_FIXED",5.5054648379481275E-6,1160025.818581011,0.5523866315842964,-0.8335880332915984,-107.92568330646597,22.402228858711148
"2025-07-30T17:03:27.796000Z","XRPUSDT",1.273382067E9,3.1408,2.0,2065.4,0,1089000.0,1089000.0,"SINGULARITY_FIXED",-5.764096488727855E-6,1160019.5414799347,0.5574481183674026,-0.8302117773969737,-107.36823518809857,21.572017081314172
"2025-07-30T17:03:27.796000Z","XRPUSDT",1.273382068E9,3.1408,1.6,2.0,0,1089000.0,1089000.0,"SINGULARITY_FIXED",-1.1539366955334407E-6,1160018.2848428732,-0.6173173787755296,-0.7867142135882059,-107.98555256687409,20.785302867725967
"2025-07-30T17:03:27.796000Z","XRPUSDT",1.273382069E9,3.1408,1.7,1.6,0,1089000.0,1089000.0,"SINGULARITY_FIXED",3.606052173541998E-7,1160018.677541955,-0.26926439578252387,-0.9630662932342053,-108.25481696265662,19.82223657449176
"2025-07-30T17:03:27.796000Z","XRPUSDT",1.27338207E9,3.1408,2.0,1.7,0,1089000.0,1089000.0,"SINGULARITY_FIXED",1.0181794372353893E-6,1160019.7863393622,0.7420801238624364,-0.6703111887536348,-107.51273683879418,19.151925385738124
"2025-07-30T17:03:27.796000Z","XRPUSDT",1.273382071E9,3.1408,2.0,2.0,0,1089000.0,1089000.0,"SINGULARITY_FIXED",0.0,1160019.7863393622,0.7420801238624364,-0.6703111887536348,-106.77065671493175,18.481614196984488
"2025-07-30T17:03:27.796000Z","XRPUSDT",1.273382072E9,3.1408,2.0,2.0,0,1089000.0,1089000.0,"SINGULARITY_FIXED",0.0,1160019.7863393622,0.7420801238624364,-0.6703111887536348,-106.02857659106931,17.81130300823085
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.273382073E9,3.1407,1.6,2.0,35000,35000.0,35000.0,"NORMAL",-3.59039160410262E-5,1160018.5297023007,-0.40818845458897435,-0.9128976862388605,-106.43676504565829,16.89840532199199
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.273382074E9,3.1407,2.0,1.6,0,35000.0,35000.0,"SINGULARITY_FIXED",4.4879895051282746E-5,1160020.1004986274,0.9128976862140544,-0.408188454644452,-105.52386735944424,16.490216867347538
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.273382075E9,3.1407,2.0,2.0,0,35000.0,35000.0,"SINGULARITY_FIXED",0.0,1160020.1004986274,0.9128976862140544,-0.408188454644452,-104.61096967323019,16.082028412703085
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.273382076E9,3.1407,2.0,2.0,0,35000.0,35000.0,"SINGULARITY_FIXED",0.0,1160020.1004986274,0.9128976862140544,-0.408188454644452,-103.69807198701614,15.673839958058633
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.273382077E9,3.1407,2.0,2.0,0,35000.0,35000.0,"SINGULARITY_FIXED",0.0,1160020.1004986274,0.9128976862140544,-0.408188454644452,-102.78517430080208,15.26565150341418
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.273382078E9,3.1407,1.7,2.0,0,35000.0,35000.0,"SINGULARITY_FIXED",-2.692793703076966E-5,1160019.1580208314,0.2063564001747755,-0.9784768960516687,-102.57881790062731,14.28717460736251
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.273382079E9,3.1407,2.0,1.7,0,35000.0,35000.0,"SINGULARITY_FIXED",3.167992591855254E-5,1160020.2668182387,0.9678775613260159,-0.2514220083477266,-101.6109403393013,14.035752599014785
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.27338208E9,3.1407,2.0,2.0,0,35000.0,35000.0,"SINGULARITY_FIXED",0.0,1160020.2668182387,0.9678775613260159,-0.2514220083477266,-100.64306277797527,13.784330590667059
"2025-07-30T17:03:27.831000Z","XRPUSDT",1.273382081E9,3.1407,2.0,2.0,0,35000.0,35000.0,"SINGULARITY_FIXED",0.0,1160020.2668182387,0.9678775613260159,-0.2514220083477266,-99.67518521664925,13.532908582319333
"2025-07-30T17:03:28.569000Z","XRPUSDT",1.273382082E9,3.1407,2.2,2.0,738000,738000.0,738000.0,"NORMAL",8.513801229240639E-7,1160020.8951367694,0.9308115441873408,0.36549947907976293,-98.74437367246192,13.898408061399095
"2025-07-30T17:03:29.237000Z","XRPUSDT",1.273382083E9,3.1407,52.1,2.2,668000,668000.0,668000.0,"NORMAL",2.1334441128760296E-4,1160163.4092035096,-0.05420306922142508,-0.9985299330951363,-98.79857674168335,12.899878128303959
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382084E9,3.1406,16.0,52.1,233000,233000.0,233000.0,"NORMAL",-1.8685013929071948E-5,1160159.055595264,0.9539816612647146,0.29986495288815485,-97.84459508041863,13.199743081192114
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382085E9,3.1406,1.8,16.0,0,233000.0,233000.0,"SINGULARITY_FIXED",-2.393273373442868E-5,1160153.4792683038,0.5306666379763075,0.8475806270431873,-97.31392844244232,14.047323708235302
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382086E9,3.1406,16.0,1.8,0,233000.0,233000.0,"SINGULARITY_FIXED",2.1273541097269937E-4,1160203.0466190604,0.9513285544530721,0.30817848964882083,-96.36259988798925,14.355502197884123
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382087E9,3.1406,1.8,16.0,0,233000.0,233000.0,"SINGULARITY_FIXED",-2.393273373442868E-5,1160197.4702921002,0.5232499895059316,0.8521792349512175,-95.83934989848332,15.20768143283534
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382088E9,3.1406,1.8,1.8,0,233000.0,233000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-95.31609990897739,16.05986066778656
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382089E9,3.1406,1.8,1.8,0,233000.0,233000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-94.79284991947146,16.912039902737778
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.27338209E9,3.1406,1.8,1.8,0,233000.0,233000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-94.26959992996554,17.764219137688997
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382091E9,3.1406,1.8,1.8,0,233000.0,233000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-93.74634994045961,18.616398372640216
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382092E9,3.1406,1.8,1.8,0,233000.0,233000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-93.22309995095368,19.468577607591435
"2025-07-30T17:03:29.470000Z","XRPUSDT",1.273382093E9,3.1406,1.8,1.8,0,233000.0,233000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-92.69984996144775,20.320756842542654
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382094E9,3.1406,1.8,1.8,1000,1000.0,1000.0,"NORMAL",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-92.17659997194183,21.172936077493873
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382095E9,3.1406,1.8,1.8,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-91.6533499824359,22.02511531244509
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382096E9,3.1406,1.8,1.8,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-91.13009999292997,22.87729454739631
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382097E9,3.1406,1.8,1.8,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-90.60685000342404,23.72947378234753
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382098E9,3.1406,1.8,1.8,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-90.08360001391812,24.58165301729875
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382099E9,3.1406,1.8,1.8,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-89.56035002441219,25.433832252249967
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.2733821E9,3.1406,1.8,1.8,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1160197.4702921002,0.5232499895059316,0.8521792349512175,-89.03710003490626,26.286011487201186
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382101E9,3.1406,3411.4,1.8,0,1000.0,1000.0,"SINGULARITY_FIXED",11.901749235199732,1172099.2195273,-0.7483713104153301,0.6632800175998381,-89.7854713453216,26.949291504801025
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382102E9,3.1406,1.6,3411.4,0,1000.0,1000.0,"SINGULARITY_FIXED",-0.006280238394917322,1172092.9392889051,-0.7503226861073294,0.6610717560996552,-90.53579403142892,27.61036326090068
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382103E9,3.1406,2.0,1.6,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0015707963267948962,1172094.5100852319,-0.661071756145253,-0.7503226860671555,-91.19686578757417,26.860040574833526
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382104E9,3.1406,2.0,2.0,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1172094.5100852319,-0.661071756145253,-0.7503226860671555,-91.85793754371942,26.109717888766372
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382105E9,3.1406,2.0,2.0,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1172094.5100852319,-0.661071756145253,-0.7503226860671555,-92.51900929986466,25.35939520269922
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382106E9,3.1406,26.4,2.0,0,1000.0,1000.0,"SINGULARITY_FIXED",0.07665486074759094,1172171.1649459794,0.5093168726904996,-0.8605790627204274,-92.00969242717416,24.498816139978793
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382107E9,3.1406,1.7,26.4,0,1000.0,1000.0,"SINGULARITY_FIXED",-0.005878586253308174,1172165.286359726,0.8069619187493695,-0.5906034724655248,-91.20273050842479,23.90821266751327
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382108E9,3.1406,2.0,1.7,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0011087974071493389,1172166.3951571332,0.8883804270924079,0.4591080665367478,-90.31435008133238,24.367320734050015
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382109E9,3.1406,200.0,2.0,0,1000.0,1000.0,"SINGULARITY_FIXED",0.6220353454107791,1172788.430502544,0.8883804271308636,0.45910806646233554,-89.42596965420151,24.82642880051235
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.27338211E9,3.1406,2.0,200.0,0,1000.0,1000.0,"SINGULARITY_FIXED",-0.006220353454107791,1172782.2101490898,0.8577997772814108,0.5139839901163868,-88.5681698769201,25.340412790628736
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382111E9,3.1406,2.0,2.0,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,1172782.2101490898,0.8577997772814108,0.5139839901163868,-87.71037009963868,25.854396780745123
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382112E9,3.1406,23.4,2.0,0,1000.0,1000.0,"SINGULARITY_FIXED",0.06723008278682156,1172849.4402318767,0.22375311417249236,-0.9746458556307063,-87.48661698546618,24.87975092511442
"2025-07-30T17:03:29.471000Z","XRPUSDT",1.273382113E9,3.1406,597.2,23.4,0,1000.0,1000.0,"SINGULARITY_FIXED",0.15407229612220716,1173003.512527999,-0.35219900698527284,0.9359251356164059,-87.83881599245146,25.815676060730823
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382114E9,3.1406,2.0,597.2,447000,447000.0,447000.0,"NORMAL",-1.4009268813123771E-5,1172997.2503848395,-0.37181345955668493,0.9283074659252124,-88.21062945200815,26.743983526656034
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382115E9,3.1406,1.7,2.0,0,447000.0,447000.0,"SINGULARITY_FIXED",-2.1084514453622774E-6,1172996.3079070435,0.5324700477370964,0.846448845626748,-87.67815940427106,27.590432372282784
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382116E9,3.1406,2.0,1.7,0,447000.0,447000.0,"SINGULARITY_FIXED",2.480531112190915E-6,1172997.4167044507,-0.5203676111166682,0.853942357129995,-88.19852701538773,28.44437472941278
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382117E9,3.1406,2.0,2.0,0,447000.0,447000.0,"SINGULARITY_FIXED",0.0,1172997.4167044507,-0.5203676111166682,0.853942357129995,-88.7188946265044,29.298317086542774
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382118E9,3.1406,1.6,2.0,0,447000.0,447000.0,"SINGULARITY_FIXED",-2.811268593816369E-6,1172996.1600673893,0.6513450081653582,0.7587817079622238,-88.06754961833903,30.057098794505
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382119E9,3.1406,2.0,1.6,0,447000.0,447000.0,"SINGULARITY_FIXED",3.514085742270461E-6,1172997.730863716,-0.7587817079226409,0.6513450082114702,-88.82633132626167,30.70844380271647
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.27338212E9,3.1406,5.5,2.0,0,447000.0,447000.0,"SINGULARITY_FIXED",2.4598600195893234E-5,1173008.7264380036,0.6513450081809184,0.7587817079488668,-88.17498631808074,31.467225510665337
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382121E9,3.1405,1.6,5.5,0,447000.0,447000.0,"SINGULARITY_FIXED",-9.967225014439857E-6,1173004.271088422,-0.8994371851718955,0.43705005426158827,-89.07442350325263,31.904275564926927
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382122E9,3.1405,2.0,1.6,0,447000.0,447000.0,"SINGULARITY_FIXED",3.514085742270461E-6,1173005.8418847488,-0.437050054316248,-0.8994371851453355,-89.51147355756888,31.004838379781592
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382123E9,3.1405,2.0,2.0,0,447000.0,447000.0,"SINGULARITY_FIXED",0.0,1173005.8418847488,-0.437050054316248,-0.8994371851453355,-89.94852361188512,30.105401194636258
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382124E9,3.1405,2.0,2.0,0,447000.0,447000.0,"SINGULARITY_FIXED",0.0,1173005.8418847488,-0.437050054316248,-0.8994371851453355,-90.38557366620137,29.205964009490923
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382125E9,3.1405,1.7,2.0,0,447000.0,447000.0,"SINGULARITY_FIXED",-2.1084514453622774E-6,1173004.8994069528,-0.9845515445815195,-0.17509499153929053,-91.37012521078289,29.030869017951634
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382126E9,3.1405,2.0,1.7,0,447000.0,447000.0,"SINGULARITY_FIXED",2.480531112190915E-6,1173006.00820436,-0.2821137776426782,-0.9593809548162698,-91.65223898842557,28.071488063135366
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382127E9,3.1405,1.7,2.0,0,447000.0,447000.0,"SINGULARITY_FIXED",-2.1084514453622774E-6,1173005.065726564,-0.9419778144650395,-0.3356751361892444,-92.5942168028906,27.73581292694612
"2025-07-30T17:03:29.918000Z","XRPUSDT",1.273382128E9,3.1405,2.0,1.7,0,447000.0,447000.0,"SINGULARITY_FIXED",2.480531112190915E-6,1173006.1745239713,-0.11939158236701168,-0.9928472440712625,-92.71360838525761,26.742965682874857
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382129E9,3.1404,1.8,2.0,470000,470000.0,470000.0,"NORMAL",-1.336847937697784E-6,1173005.5462054405,-0.6801707869808585,-0.7330536818936519,-93.39377917223847,26.009912000981206
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.27338213E9,3.1404,9.5,1.8,0,470000.0,470000.0,"SINGULARITY_FIXED",5.7187384001516335E-5,1173032.4242759212,0.8400273669337066,-0.542544028446009,-92.55375180530476,25.467367972535197
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382131E9,3.1404,1.6,9.5,0,470000.0,470000.0,"SINGULARITY_FIXED",-1.1116946008223681E-5,1173027.1993112974,0.8847877368419534,0.4659942711387063,-91.6689640684628,25.9333622436739
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382132E9,3.1404,2.0,1.6,0,470000.0,470000.0,"SINGULARITY_FIXED",3.3421198442444598E-6,1173028.7701076241,-0.46599427108493685,0.8847877368702725,-92.13495833954774,26.818149980544174
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382133E9,3.1404,2.0,2.0,0,470000.0,470000.0,"SINGULARITY_FIXED",0.0,1173028.7701076241,-0.46599427108493685,0.8847877368702725,-92.60095261063267,27.702937717414446
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382134E9,3.1404,2.0,2.0,0,470000.0,470000.0,"SINGULARITY_FIXED",0.0,1173028.7701076241,-0.46599427108493685,0.8847877368702725,-93.06694688171761,28.58772545428472
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382135E9,3.1404,1.7,2.0,0,470000.0,470000.0,"SINGULARITY_FIXED",-2.005271906546677E-6,1173027.8276298281,0.44190375527161097,0.8970624677673502,-92.625043126446,29.48478792205207
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382136E9,3.1404,2.0,1.7,0,470000.0,470000.0,"SINGULARITY_FIXED",2.3591434194666788E-6,1173028.9364272354,-0.6060439379862899,0.795431169385554,-93.23108706443229,30.280219091437626
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382137E9,3.1404,2.0,2.0,0,470000.0,470000.0,"SINGULARITY_FIXED",0.0,1173028.9364272354,-0.6060439379862899,0.795431169385554,-93.83713100241857,31.07565026082318
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382138E9,3.1404,2.0,2.0,0,470000.0,470000.0,"SINGULARITY_FIXED",0.0,1173028.9364272354,-0.6060439379862899,0.795431169385554,-94.44317494040486,31.871081430208736
"2025-07-30T17:03:30.388000Z","XRPUSDT",1.273382139E9,3.1404,2.0,2.0,0,470000.0,470000.0,"SINGULARITY_FIXED",0.0,1173028.9364272354,-0.6060439379862899,0.795431169385554,-95.04921887839114,32.66651259959429
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.27338214E9,3.1403,1.6,2.0,1135000,1135000.0,1135000.0,"NORMAL",-1.107169217124156E-6,1173027.679790174,0.5692221207693248,0.8221837855533715,-94.47999675762182,33.48869638514766
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382141E9,3.1403,2.0,1.6,0,1135000.0,1135000.0,"SINGULARITY_FIXED",1.3839615214051948E-6,1173029.2505865006,-0.8221837855187792,0.5692221208192897,-95.3021805431406,34.05791850596695
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382142E9,3.1403,1.7,2.0,0,1135000.0,1135000.0,"SINGULARITY_FIXED",-8.303769128431172E-7,1173028.3081087046,-0.022757134567988523,0.9997410228785525,-95.32493767770858,35.057659528845505
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382143E9,3.1403,2.0,1.7,0,1135000.0,1135000.0,"SINGULARITY_FIXED",9.769140151095498E-7,1173029.4169061119,-0.9050751923271624,0.42525156817341664,-96.23001287003574,35.48291109701892
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382144E9,3.1403,2.0,2.0,0,1135000.0,1135000.0,"SINGULARITY_FIXED",0.0,1173029.4169061119,-0.9050751923271624,0.42525156817341664,-97.1350880623629,35.908162665192336
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382145E9,3.1403,2.0,2.0,0,1135000.0,1135000.0,"SINGULARITY_FIXED",0.0,1173029.4169061119,-0.9050751923271624,0.42525156817341664,-98.04016325469006,36.33341423336575
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382146E9,3.1403,2.0,2.0,0,1135000.0,1135000.0,"SINGULARITY_FIXED",0.0,1173029.4169061119,-0.9050751923271624,0.42525156817341664,-98.94523844701722,36.758665801539166
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382147E9,3.1402,3.2,2.0,0,1135000.0,1135000.0,"SINGULARITY_FIXED",3.321507651372469E-6,1173033.186817296,0.9821778120850908,0.18795410463127438,-97.96306063493213,36.94661990617044
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382148E9,3.1402,2.4,3.2,0,1135000.0,1135000.0,"SINGULARITY_FIXED",-1.3839615214051957E-6,1173031.6160209693,0.1879541046909623,-0.9821778120736686,-97.77510653024117,35.964442094096775
"2025-07-30T17:03:31.523000Z","XRPUSDT",1.273382149E9,3.1402,315.0,2.4,0,1135000.0,1135000.0,"SINGULARITY_FIXED",7.210439526521068E-4,1173850.0009072295,0.9821778120730533,0.18795410469417786,-96.79292871816813,36.15239619879095
"2025-07-30T17:03:32.467000Z","XRPUSDT",1.27338215E9,3.1402,152.2,315.0,944000,944000.0,944000.0,"NORMAL",-3.439946758168001E-6,1173846.7535974898,-0.996527431447537,-0.08326510897473453,-97.78945614961566,36.06913108981622
"2025-07-30T17:03:34.755000Z","XRPUSDT",1.273382151E9,3.1403,1.6,152.2,2288000,2288000.0,2288000.0,"NORMAL",-2.7172785947744434E-6,1173840.5364640648,-0.9888585523603866,-0.1488581990476863,-98.77831470197604,35.92027289076853
"2025-07-30T17:03:34.755000Z","XRPUSDT",1.273382152E9,3.1403,67.5,1.6,0,2288000.0,2288000.0,"SINGULARITY_FIXED",1.1310694704521818E-4,1174099.3251589043,-0.24089274159449453,-0.9705517436216825,-99.01920744357054,34.949721147146846
"2025-07-30T17:03:35.753000Z","XRPUSDT",1.273382153E9,3.1403,47.7,67.5,998000,998000.0,998000.0,"NORMAL",-1.8467612125310737E-6,1174097.4820912143,-0.8700182757761764,0.4930194720449173,-99.88922571934671,35.44274061919177
"2025-07-30T17:03:35.753000Z","XRPUSDT",1.273382154E9,3.1403,2800.0,47.7,0,998000.0,998000.0,"SINGULARITY_FIXED",3.63267644743373E-4,1174460.0232006682,0.7368499322483001,0.6760563418426571,-99.1523757870984,36.11879696103443
"2025-07-30T17:03:35.753000Z","XRPUSDT",1.273382155E9,3.1403,1.7,2800.0,0,998000.0,998000.0,"SINGULARITY_FIXED",-6.291954424950128E-6,1174453.743830152,0.7342655632369439,0.678862344400051,-98.41811022386146,36.79765930543448
"2025-07-30T17:03:35.753000Z","XRPUSDT",1.273382156E9,3.1403,5.9,1.7,0,998000.0,998000.0,"SINGULARITY_FIXED",1.5554272244579904E-5,1174469.266993852,-0.8465039251761528,-0.5323824796716795,-99.26461414903761,36.2652768257628
"2025-07-30T17:03:35.753000Z","XRPUSDT",1.273382157E9,3.1403,3.8,5.9,0,998000.0,998000.0,"SINGULARITY_FIXED",-2.240869730151342E-6,1174467.0306058615,0.10399074273413701,0.9945782651081827,-99.16062340630347,37.25985509087098
"2025-07-30T17:03:35.753000Z","XRPUSDT",1.273382158E9,3.1403,430.4,3.8,0,998000.0,998000.0,"SINGULARITY_FIXED",7.067837918054033E-4,1175172.4008300833,-0.99976876355953,0.02150393942161743,-100.160392169863,37.2813590302926
"2025-07-30T17:03:35.753000Z","XRPUSDT",1.273382159E9,3.1403,1.6,430.4,0,998000.0,998000.0,"SINGULARITY_FIXED",-6.2723724859538E-6,1175166.1410023423,-0.999998285105623,-0.0018519680917664938,-101.16039045496862,37.279507062200835
"2025-07-30T17:03:35.758000Z","XRPUSDT",1.27338216E9,3.1404,1.6,1.6,5000,5000.0,5000.0,"NORMAL",0.0,1175166.1410023423,-0.999998285105623,-0.0018519680917664938,-102.16038874007424,37.27765509410907
"2025-07-30T17:03:35.758000Z","XRPUSDT",1.273382161E9,3.1404,81.1,1.6,0,5000.0,5000.0,"SINGULARITY_FIXED",0.06243915399009713,1175478.3367722929,0.3809717806618039,0.9245866656724908,-101.77941695941243,38.202241759781565
"2025-07-30T17:03:35.758000Z","XRPUSDT",1.273382162E9,3.1404,4.0,81.1,0,5000.0,5000.0,"SINGULARITY_FIXED",-0.0011946574283194726,1175472.3634851512,0.08086056982325328,0.9967254226956683,-101.69855638958917,39.19896718247723
